Average and SD of comm time
Data size : 262144
Repeat time : 100
# of process: 64

ave sd min max mode
process: 0
	node group: 0
	comm time
		  23 : 0.003067	0.002992	0.000323	0.013207	0.001680
		  24 : 0.002784	0.004171	0.000296	0.017754	0.001396
		  25 : 0.001408	0.001034	0.000342	0.005785	0.001113
		  26 : 0.002067	0.001669	0.000403	0.008045	0.001430
		  27 : 0.003108	0.003625	0.000388	0.010924	0.001354
		  28 : 0.003055	0.003351	0.000436	0.017609	0.001818
		  29 : 0.001838	0.002233	0.000214	0.019418	0.001249
		  30 : 0.002001	0.002341	0.000328	0.014108	0.001006
		  31 : 0.002216	0.002989	0.000407	0.016837	0.001115
		  32 : 0.001462	0.000940	0.000397	0.005825	0.001136
		  33 : 0.004208	0.004911	0.000373	0.017209	0.001492
		  34 : 0.001250	0.000940	0.000363	0.007147	0.001056
		  35 : 0.002166	0.001527	0.000365	0.006806	0.001613
		  36 : 0.002026	0.001940	0.000434	0.010935	0.001315
		  37 : 0.001283	0.000779	0.000320	0.004232	0.001045
		  38 : 0.001327	0.000910	0.000325	0.005065	0.001041
		  39 : 0.002207	0.002354	0.000394	0.011127	0.001395
		  40 : 0.000000	0.000000	0.000000	0.000000	0.000000
		  41 : 0.000259	0.000168	0.000201	0.001706	0.000212
		  42 : 0.000254	0.000111	0.000201	0.000739	0.000212
		  43 : 0.000245	0.000097	0.000202	0.000810	0.000210
		  44 : 0.001005	0.000747	0.000243	0.004366	0.000791
		  45 : 0.001295	0.000886	0.000475	0.004989	0.000951
		  46 : 0.001829	0.001339	0.000308	0.007015	0.001260
		  47 : 0.001235	0.000869	0.000371	0.004680	0.000863
		  48 : 0.001290	0.001005	0.000389	0.005956	0.000964
		  49 : 0.001456	0.001187	0.000327	0.004280	0.000824
		  50 : 0.000942	0.000450	0.000336	0.003141	0.000827
		  51 : 0.001005	0.000618	0.000281	0.004130	0.000818
		  52 : 0.001231	0.000918	0.000354	0.003939	0.000794
		  53 : 0.000956	0.000550	0.000291	0.004155	0.000764
		  54 : 0.001494	0.001144	0.000368	0.005069	0.001037
		  55 : 0.001163	0.000782	0.000349	0.004754	0.000917
		  56 : 0.001592	0.001327	0.000365	0.009013	0.001181
		  57 : 0.001352	0.000955	0.000385	0.004605	0.001014
		  58 : 0.001144	0.000663	0.000370	0.003383	0.000904
		  59 : 0.001635	0.001457	0.000432	0.009256	0.001124
		  60 : 0.001292	0.000758	0.000362	0.005139	0.001037
		  61 : 0.001058	0.000720	0.000293	0.005786	0.000844
		  62 : 0.001109	0.000637	0.000381	0.003508	0.000882
		  63 : 0.001890	0.004873	0.000264	0.049454	0.001118
process: 41
	node group: 10
	comm time
		   0 : 0.001779	0.001783	0.000289	0.013577	0.001246
		   1 : 0.001640	0.001539	0.000244	0.010419	0.001249
		   2 : 0.003015	0.003408	0.000251	0.011776	0.001549
		   3 : 0.003488	0.008076	0.000342	0.080834	0.001878
		   4 : 0.004466	0.007293	0.000540	0.068955	0.002393
		   5 : 0.001816	0.001348	0.000486	0.007062	0.001289
		   6 : 0.001741	0.001337	0.000364	0.009071	0.001220
		   7 : 0.001349	0.001094	0.000364	0.007296	0.001003
		   8 : 0.001636	0.001045	0.000262	0.004814	0.001225
		   9 : 0.001924	0.001735	0.000247	0.010023	0.001444
		  10 : 0.001711	0.001527	0.000280	0.008709	0.001063
		  11 : 0.001908	0.001933	0.000385	0.013367	0.001313
		  12 : 0.002129	0.002565	0.000441	0.011051	0.001047
		  13 : 0.003246	0.003574	0.000411	0.010939	0.001447
		  14 : 0.003354	0.009290	0.000473	0.093421	0.001682
		  15 : 0.002116	0.002334	0.000329	0.013202	0.001152
		  16 : 0.002265	0.002017	0.000450	0.007209	0.001256
		  17 : 0.001676	0.001251	0.000304	0.007069	0.001209
		  18 : 0.001845	0.001540	0.000321	0.006749	0.001222
		  19 : 0.001506	0.001603	0.000252	0.012092	0.001027
		  20 : 0.002024	0.001775	0.000373	0.010468	0.001417
		  21 : 0.002041	0.001971	0.000293	0.010531	0.001152
		  22 : 0.001958	0.002341	0.000494	0.015735	0.001258
		  23 : 0.002878	0.002809	0.000320	0.012896	0.001690
		  24 : 0.002756	0.004234	0.000380	0.017840	0.001338
		  25 : 0.001355	0.001144	0.000421	0.006272	0.000988
		  26 : 0.001914	0.001480	0.000301	0.007523	0.001358
		  27 : 0.003066	0.003650	0.000335	0.010945	0.001256
		  28 : 0.003414	0.003524	0.000397	0.017712	0.002334
		  29 : 0.001808	0.002293	0.000381	0.019418	0.001081
		  30 : 0.001906	0.002288	0.000285	0.016042	0.001054
		  31 : 0.002086	0.002657	0.000372	0.015381	0.001089
		  32 : 0.001512	0.001120	0.000519	0.005883	0.001153
		  33 : 0.004223	0.004886	0.000531	0.017142	0.001781
		  34 : 0.001457	0.001264	0.000341	0.006987	0.001046
		  35 : 0.002192	0.001486	0.000430	0.006857	0.001657
		  36 : 0.002012	0.001971	0.000508	0.010930	0.001264
		  37 : 0.001455	0.001067	0.000508	0.007597	0.001065
		  38 : 0.001294	0.000931	0.000260	0.005681	0.001014
		  39 : 0.002158	0.002430	0.000397	0.010423	0.001287
		  40 : 0.000259	0.000109	0.000202	0.000723	0.000211
		  41 : 0.000000	0.000000	0.000000	0.000000	0.000000
		  42 : 0.000244	0.000079	0.000202	0.000608	0.000212
		  43 : 0.000244	0.000097	0.000203	0.000926	0.000215
		  44 : 0.001076	0.001269	0.000255	0.009185	0.000728
		  45 : 0.001214	0.000815	0.000242	0.003710	0.000916
		  46 : 0.001791	0.001308	0.000250	0.004967	0.001299
		  47 : 0.001462	0.001245	0.000375	0.005213	0.000918
		  48 : 0.001303	0.000984	0.000393	0.005433	0.000971
		  49 : 0.001496	0.001243	0.000357	0.005757	0.000853
		  50 : 0.001082	0.000647	0.000359	0.003530	0.000848
		  51 : 0.001315	0.001771	0.000293	0.013669	0.000838
		  52 : 0.001342	0.001086	0.000363	0.005834	0.000824
		  53 : 0.001100	0.000765	0.000424	0.004259	0.000782
		  54 : 0.001483	0.001061	0.000516	0.004214	0.001078
		  55 : 0.001304	0.000971	0.000262	0.004747	0.000947
		  56 : 0.001426	0.001086	0.000334	0.005592	0.000963
		  57 : 0.001054	0.000698	0.000266	0.003622	0.000807
		  58 : 0.001158	0.000689	0.000389	0.004744	0.000967
		  59 : 0.001672	0.001371	0.000302	0.008269	0.001128
		  60 : 0.001337	0.001003	0.000358	0.008869	0.001051
		  61 : 0.001208	0.000860	0.000390	0.004745	0.000920
		  62 : 0.001203	0.001030	0.000319	0.006602	0.000829
		  63 : 0.001785	0.004635	0.000291	0.046750	0.001048
process: 42
	node group: 10
	comm time
		   0 : 0.001759	0.001820	0.000320	0.012651	0.001027
		   1 : 0.001493	0.001127	0.000363	0.007419	0.001150
		   2 : 0.003191	0.003484	0.000338	0.011792	0.001738
		   3 : 0.003241	0.008084	0.000368	0.080842	0.001764
		   4 : 0.004341	0.007300	0.000416	0.069001	0.001963
		   5 : 0.002056	0.001770	0.000279	0.009077	0.001351
		   6 : 0.001618	0.001152	0.000310	0.006813	0.001251
		   7 : 0.001480	0.001165	0.000484	0.008254	0.001066
		   8 : 0.001726	0.001303	0.000347	0.008417	0.001336
		   9 : 0.002003	0.001832	0.000440	0.010640	0.001416
		  10 : 0.001512	0.001104	0.000350	0.006074	0.001097
		  11 : 0.001567	0.001556	0.000274	0.009823	0.001005
		  12 : 0.002268	0.002610	0.000363	0.011112	0.001230
		  13 : 0.003363	0.003585	0.000406	0.011108	0.001364
		  14 : 0.003061	0.009308	0.000361	0.093416	0.001269
		  15 : 0.001912	0.001929	0.000257	0.012423	0.001124
		  16 : 0.001902	0.001683	0.000403	0.008521	0.001205
		  17 : 0.001737	0.001366	0.000244	0.007701	0.001213
		  18 : 0.001938	0.001589	0.000434	0.006499	0.001288
		  19 : 0.001331	0.001038	0.000239	0.004922	0.000911
		  20 : 0.002023	0.001824	0.000383	0.010472	0.001436
		  21 : 0.002262	0.002711	0.000295	0.015229	0.001064
		  22 : 0.002267	0.002776	0.000386	0.016065	0.001464
		  23 : 0.002866	0.002998	0.000350	0.013520	0.001655
		  24 : 0.002616	0.004208	0.000310	0.017841	0.001211
		  25 : 0.001300	0.001102	0.000276	0.007391	0.000901
		  26 : 0.002043	0.001833	0.000365	0.011056	0.001329
		  27 : 0.003153	0.003880	0.000533	0.017626	0.001332
		  28 : 0.003000	0.003222	0.000327	0.014699	0.001920
		  29 : 0.001936	0.002381	0.000261	0.012170	0.001052
		  30 : 0.001991	0.002249	0.000347	0.016722	0.001141
		  31 : 0.002581	0.003325	0.000631	0.018282	0.001327
		  32 : 0.002242	0.003052	0.000419	0.015774	0.001191
		  33 : 0.004322	0.004922	0.000270	0.017077	0.001651
		  34 : 0.001803	0.001845	0.000382	0.014451	0.001130
		  35 : 0.002053	0.001383	0.000415	0.006675	0.001669
		  36 : 0.002016	0.002005	0.000354	0.010888	0.001124
		  37 : 0.001358	0.000827	0.000392	0.005069	0.001150
		  38 : 0.001321	0.000869	0.000257	0.005706	0.001117
		  39 : 0.002099	0.002056	0.000607	0.009191	0.001284
		  40 : 0.000381	0.001102	0.000209	0.011283	0.000219
		  41 : 0.000245	0.000086	0.000204	0.000626	0.000212
		  42 : 0.000000	0.000000	0.000000	0.000000	0.000000
		  43 : 0.000244	0.000084	0.000199	0.000616	0.000205
		  44 : 0.001091	0.000799	0.000289	0.004181	0.000882
		  45 : 0.001335	0.000941	0.000350	0.003943	0.000930
		  46 : 0.001860	0.001227	0.000343	0.004942	0.001463
		  47 : 0.001334	0.001070	0.000366	0.005400	0.000877
		  48 : 0.001297	0.001045	0.000361	0.005891	0.000965
		  49 : 0.001580	0.001342	0.000316	0.005300	0.000899
		  50 : 0.001002	0.000658	0.000324	0.004994	0.000766
		  51 : 0.001081	0.001063	0.000257	0.008844	0.000790
		  52 : 0.001377	0.001240	0.000247	0.008289	0.000814
		  53 : 0.001135	0.001210	0.000292	0.011610	0.000884
		  54 : 0.001531	0.001110	0.000300	0.005454	0.001102
		  55 : 0.001364	0.001163	0.000327	0.009986	0.001076
		  56 : 0.001373	0.001005	0.000368	0.004232	0.000913
		  57 : 0.001553	0.001357	0.000427	0.009900	0.001108
		  58 : 0.001181	0.000946	0.000292	0.005312	0.000898
		  59 : 0.001537	0.001429	0.000320	0.009000	0.000984
		  60 : 0.001411	0.000930	0.000338	0.004724	0.001029
		  61 : 0.001058	0.000671	0.000288	0.004729	0.000863
		  62 : 0.001067	0.000755	0.000332	0.006425	0.000855
		  63 : 0.001965	0.004685	0.000291	0.047143	0.001138
process: 43
	node group: 10
	comm time
		   0 : 0.001720	0.001761	0.000302	0.013580	0.001174
		   1 : 0.001373	0.001134	0.000282	0.009850	0.001088
		   2 : 0.003029	0.003407	0.000393	0.011456	0.001340
		   3 : 0.002996	0.008056	0.000372	0.080885	0.001478
		   4 : 0.004278	0.007327	0.000485	0.068987	0.001855
		   5 : 0.002046	0.001676	0.000402	0.007502	0.001355
		   6 : 0.001655	0.001228	0.000427	0.006392	0.001239
		   7 : 0.001489	0.001212	0.000364	0.006766	0.001068
		   8 : 0.001715	0.001216	0.000406	0.007243	0.001367
		   9 : 0.002145	0.002088	0.000252	0.010699	0.001414
		  10 : 0.001599	0.001493	0.000385	0.008794	0.001019
		  11 : 0.001866	0.001520	0.000367	0.009800	0.001387
		  12 : 0.002098	0.002509	0.000369	0.011114	0.001162
		  13 : 0.003212	0.003560	0.000361	0.011108	0.001176
		  14 : 0.003378	0.009303	0.000245	0.093366	0.001576
		  15 : 0.001977	0.001729	0.000369	0.010136	0.001230
		  16 : 0.002122	0.001905	0.000394	0.008716	0.001318
		  17 : 0.001780	0.001479	0.000364	0.009808	0.001212
		  18 : 0.001900	0.001532	0.000366	0.006061	0.001273
		  19 : 0.001451	0.001270	0.000334	0.007231	0.001011
		  20 : 0.002131	0.001886	0.000392	0.010431	0.001428
		  21 : 0.002252	0.002719	0.000431	0.018429	0.001356
		  22 : 0.002152	0.002653	0.000428	0.016126	0.001223
		  23 : 0.003087	0.003099	0.000386	0.016216	0.001857
		  24 : 0.002858	0.004182	0.000278	0.017841	0.001405
		  25 : 0.001418	0.001241	0.000416	0.007416	0.000960
		  26 : 0.002050	0.001546	0.000317	0.007785	0.001511
		  27 : 0.003055	0.003771	0.000617	0.014853	0.001272
		  28 : 0.003270	0.003422	0.000415	0.017644	0.002004
		  29 : 0.001858	0.002366	0.000461	0.019444	0.001239
		  30 : 0.001942	0.002345	0.000308	0.016531	0.001042
		  31 : 0.002321	0.002880	0.000584	0.016872	0.001275
		  32 : 0.001423	0.000895	0.000420	0.004626	0.001047
		  33 : 0.004375	0.005065	0.000469	0.017140	0.001541
		  34 : 0.001576	0.001348	0.000441	0.007111	0.001164
		  35 : 0.002151	0.001503	0.000617	0.008778	0.001579
		  36 : 0.001997	0.001872	0.000369	0.010900	0.001311
		  37 : 0.001395	0.001126	0.000364	0.008174	0.001060
		  38 : 0.001342	0.001000	0.000302	0.005481	0.000971
		  39 : 0.002072	0.002099	0.000342	0.009754	0.001259
		  40 : 0.000398	0.001162	0.000211	0.011845	0.000223
		  41 : 0.000249	0.000078	0.000203	0.000620	0.000213
		  42 : 0.000279	0.000132	0.000198	0.000811	0.000207
		  43 : 0.000000	0.000000	0.000000	0.000000	0.000000
		  44 : 0.001216	0.001231	0.000299	0.009216	0.000852
		  45 : 0.001393	0.000951	0.000411	0.005243	0.001051
		  46 : 0.001904	0.001374	0.000358	0.006919	0.001404
		  47 : 0.001336	0.001049	0.000317	0.005171	0.000910
		  48 : 0.001269	0.000966	0.000411	0.006053	0.000966
		  49 : 0.001515	0.001179	0.000331	0.004291	0.000917
		  50 : 0.001008	0.000676	0.000474	0.005647	0.000771
		  51 : 0.001122	0.000933	0.000374	0.006560	0.000866
		  52 : 0.001306	0.000965	0.000350	0.003952	0.000879
		  53 : 0.001169	0.001101	0.000342	0.009443	0.000761
		  54 : 0.001549	0.001099	0.000325	0.004962	0.001164
		  55 : 0.001196	0.000862	0.000401	0.005848	0.000886
		  56 : 0.001404	0.001000	0.000404	0.003692	0.000961
		  57 : 0.001360	0.001379	0.000337	0.010502	0.000936
		  58 : 0.001182	0.000755	0.000418	0.005153	0.000880
		  59 : 0.001443	0.001087	0.000388	0.004407	0.001037
		  60 : 0.001468	0.001131	0.000362	0.009079	0.001156
		  61 : 0.001126	0.000799	0.000246	0.004739	0.000869
		  62 : 0.001208	0.000939	0.000385	0.005973	0.000891
		  63 : 0.001698	0.004657	0.000328	0.047399	0.001036
process: 44
	node group: 11
	comm time
		   0 : 0.002287	0.002749	0.000243	0.014015	0.001299
		   1 : 0.001256	0.001156	0.000382	0.008670	0.000923
		   2 : 0.002863	0.003562	0.000299	0.011750	0.001109
		   3 : 0.003000	0.008138	0.000494	0.081417	0.001412
		   4 : 0.004525	0.007510	0.000273	0.068880	0.002111
		   5 : 0.002121	0.002044	0.000544	0.014098	0.001254
		   6 : 0.001688	0.001349	0.000379	0.008312	0.001079
		   7 : 0.001248	0.000968	0.000382	0.007632	0.000931
		   8 : 0.001726	0.001478	0.000488	0.008479	0.001261
		   9 : 0.001538	0.001370	0.000373	0.007084	0.001061
		  10 : 0.001514	0.001442	0.000271	0.009966	0.000980
		  11 : 0.001696	0.001513	0.000382	0.007892	0.001119
		  12 : 0.002126	0.002655	0.000423	0.011010	0.001030
		  13 : 0.003314	0.003643	0.000372	0.012021	0.001490
		  14 : 0.003003	0.009185	0.000323	0.092396	0.001397
		  15 : 0.001628	0.001627	0.000349	0.009491	0.000947
		  16 : 0.001736	0.001602	0.000381	0.006833	0.001104
		  17 : 0.001852	0.001455	0.000276	0.009506	0.001536
		  18 : 0.002098	0.001933	0.000440	0.010237	0.001230
		  19 : 0.001490	0.001176	0.000377	0.006471	0.000986
		  20 : 0.001550	0.000960	0.000447	0.005459	0.001179
		  21 : 0.002559	0.002913	0.000481	0.014173	0.001284
		  22 : 0.001696	0.001986	0.000352	0.018196	0.001161
		  23 : 0.002771	0.003096	0.000307	0.012777	0.001238
		  24 : 0.002497	0.004150	0.000512	0.017753	0.001146
		  25 : 0.001596	0.001834	0.000251	0.009436	0.000984
		  26 : 0.002059	0.001517	0.000323	0.006331	0.001453
		  27 : 0.003130	0.003793	0.000359	0.013426	0.001309
		  28 : 0.002507	0.002549	0.000379	0.016317	0.001467
		  29 : 0.002262	0.002763	0.000304	0.015432	0.001265
		  30 : 0.001777	0.002137	0.000240	0.013113	0.001022
		  31 : 0.001678	0.002029	0.000240	0.014726	0.001122
		  32 : 0.001633	0.001328	0.000473	0.007904	0.001175
		  33 : 0.004368	0.004929	0.000335	0.017163	0.001493
		  34 : 0.001427	0.000986	0.000309	0.006197	0.001108
		  35 : 0.002008	0.001619	0.000498	0.007685	0.001363
		  36 : 0.001968	0.001960	0.000387	0.011832	0.001270
		  37 : 0.001531	0.001217	0.000423	0.007004	0.001049
		  38 : 0.001385	0.000888	0.000374	0.005186	0.001168
		  39 : 0.001855	0.002165	0.000461	0.010544	0.001016
		  40 : 0.001249	0.001741	0.000383	0.017071	0.000843
		  41 : 0.000998	0.000663	0.000356	0.005310	0.000803
		  42 : 0.001292	0.001061	0.000369	0.006946	0.000884
		  43 : 0.001180	0.000751	0.000295	0.004427	0.000930
		  44 : 0.000000	0.000000	0.000000	0.000000	0.000000
		  45 : 0.000236	0.000072	0.000205	0.000568	0.000211
		  46 : 0.000276	0.000113	0.000204	0.000622	0.000215
		  47 : 0.000241	0.000110	0.000205	0.001127	0.000212
		  48 : 0.001192	0.001082	0.000255	0.009681	0.000880
		  49 : 0.001590	0.001280	0.000372	0.004640	0.000923
		  50 : 0.000928	0.000474	0.000446	0.003277	0.000764
		  51 : 0.001059	0.000640	0.000281	0.003858	0.000814
		  52 : 0.001308	0.001005	0.000406	0.003965	0.000870
		  53 : 0.001013	0.000923	0.000328	0.008487	0.000795
		  54 : 0.001386	0.001151	0.000317	0.005343	0.000844
		  55 : 0.001186	0.000755	0.000379	0.003491	0.000919
		  56 : 0.001428	0.000969	0.000326	0.003798	0.001011
		  57 : 0.001410	0.001318	0.000344	0.008671	0.000944
		  58 : 0.001367	0.001404	0.000340	0.007335	0.000883
		  59 : 0.001480	0.001188	0.000370	0.006121	0.001022
		  60 : 0.001300	0.001034	0.000293	0.007642	0.000921
		  61 : 0.001156	0.000801	0.000334	0.004899	0.000850
		  62 : 0.001033	0.000603	0.000275	0.003748	0.000879
		  63 : 0.001795	0.004734	0.000259	0.047940	0.001025
process: 45
	node group: 11
	comm time
		   0 : 0.002184	0.002547	0.000278	0.013293	0.001225
		   1 : 0.001238	0.001010	0.000281	0.008661	0.000950
		   2 : 0.002885	0.003485	0.000257	0.011725	0.001228
		   3 : 0.002912	0.008089	0.000590	0.081259	0.001354
		   4 : 0.004579	0.007632	0.000531	0.070634	0.002023
		   5 : 0.001867	0.001573	0.000419	0.010898	0.001279
		   6 : 0.001525	0.001143	0.000321	0.006370	0.001141
		   7 : 0.001437	0.001346	0.000288	0.009282	0.000988
		   8 : 0.001918	0.001858	0.000421	0.012486	0.001391
		   9 : 0.001649	0.001577	0.000245	0.008063	0.001113
		  10 : 0.001321	0.000996	0.000366	0.005872	0.000936
		  11 : 0.001902	0.001629	0.000301	0.007629	0.001267
		  12 : 0.002085	0.002764	0.000323	0.011119	0.000920
		  13 : 0.003485	0.003678	0.000331	0.011989	0.001450
		  14 : 0.003179	0.009235	0.000268	0.092643	0.001433
		  15 : 0.001472	0.001482	0.000355	0.007845	0.000879
		  16 : 0.001823	0.001737	0.000355	0.009768	0.001166
		  17 : 0.001567	0.001200	0.000294	0.006788	0.001085
		  18 : 0.001966	0.001761	0.000370	0.007783	0.001253
		  19 : 0.001374	0.001160	0.000239	0.006562	0.000959
		  20 : 0.001746	0.001216	0.000381	0.006775	0.001329
		  21 : 0.002470	0.002709	0.000403	0.014997	0.001299
		  22 : 0.001734	0.002006	0.000319	0.018186	0.001209
		  23 : 0.002838	0.003213	0.000432	0.012783	0.001371
		  24 : 0.002533	0.004267	0.000301	0.017753	0.000963
		  25 : 0.001282	0.000938	0.000363	0.007051	0.000983
		  26 : 0.002060	0.001433	0.000362	0.006390	0.001540
		  27 : 0.003406	0.004315	0.000304	0.025871	0.001317
		  28 : 0.002568	0.002571	0.000448	0.017676	0.001852
		  29 : 0.002091	0.002413	0.000271	0.014481	0.001226
		  30 : 0.001577	0.001884	0.000242	0.009327	0.000843
		  31 : 0.002007	0.002340	0.000239	0.015851	0.001134
		  32 : 0.001472	0.001097	0.000372	0.005876	0.001133
		  33 : 0.004379	0.004980	0.000392	0.017283	0.001707
		  34 : 0.001412	0.001038	0.000469	0.006661	0.001047
		  35 : 0.002072	0.001638	0.000368	0.007921	0.001394
		  36 : 0.002068	0.001936	0.000454	0.012334	0.001302
		  37 : 0.001477	0.001130	0.000367	0.006738	0.001067
		  38 : 0.001588	0.001532	0.000333	0.011133	0.001214
		  39 : 0.001846	0.002058	0.000430	0.010007	0.001106
		  40 : 0.001322	0.002562	0.000430	0.025961	0.000867
		  41 : 0.001225	0.001122	0.000427	0.009961	0.000873
		  42 : 0.001240	0.000979	0.000320	0.005115	0.000821
		  43 : 0.001234	0.000926	0.000344	0.007072	0.000872
		  44 : 0.000269	0.000105	0.000210	0.000652	0.000220
		  45 : 0.000000	0.000000	0.000000	0.000000	0.000000
		  46 : 0.000322	0.000379	0.000202	0.003928	0.000214
		  47 : 0.000249	0.000082	0.000202	0.000608	0.000211
		  48 : 0.001284	0.000953	0.000356	0.007198	0.000956
		  49 : 0.001591	0.001298	0.000385	0.005337	0.000992
		  50 : 0.000932	0.000587	0.000242	0.005381	0.000798
		  51 : 0.001181	0.000866	0.000370	0.005267	0.000860
		  52 : 0.001418	0.001438	0.000413	0.010376	0.000835
		  53 : 0.001168	0.001108	0.000358	0.010027	0.000836
		  54 : 0.001537	0.001331	0.000412	0.007700	0.000994
		  55 : 0.001291	0.001145	0.000340	0.009694	0.001005
		  56 : 0.001518	0.001225	0.000412	0.008143	0.001005
		  57 : 0.001317	0.001006	0.000380	0.006221	0.000930
		  58 : 0.001272	0.001125	0.000378	0.007032	0.000968
		  59 : 0.001385	0.001074	0.000330	0.004251	0.000954
		  60 : 0.001463	0.001428	0.000344	0.007725	0.001005
		  61 : 0.001244	0.001012	0.000279	0.005958	0.000880
		  62 : 0.001114	0.000874	0.000320	0.005850	0.000881
		  63 : 0.001661	0.004552	0.000397	0.046295	0.000908
process: 46
	node group: 11
	comm time
		   0 : 0.002195	0.002566	0.000324	0.012817	0.001043
		   1 : 0.001208	0.000886	0.000243	0.005706	0.000950
		   2 : 0.003028	0.003501	0.000319	0.011728	0.001345
		   3 : 0.002829	0.008610	0.000300	0.086292	0.001231
		   4 : 0.004528	0.007648	0.000475	0.071238	0.001952
		   5 : 0.001927	0.001560	0.000337	0.007272	0.001263
		   6 : 0.001645	0.001375	0.000474	0.008436	0.001106
		   7 : 0.001321	0.000967	0.000262	0.007822	0.001092
		   8 : 0.002000	0.001726	0.000476	0.012503	0.001476
		   9 : 0.001687	0.001340	0.000408	0.007154	0.001269
		  10 : 0.001415	0.001500	0.000412	0.010041	0.000889
		  11 : 0.001685	0.001517	0.000360	0.009922	0.001054
		  12 : 0.002017	0.002659	0.000269	0.011059	0.000914
		  13 : 0.003272	0.003506	0.000383	0.011178	0.001514
		  14 : 0.003081	0.008642	0.000306	0.085835	0.001235
		  15 : 0.001495	0.001346	0.000396	0.007321	0.001016
		  16 : 0.001886	0.001652	0.000298	0.007269	0.001211
		  17 : 0.001593	0.001496	0.000457	0.011192	0.001158
		  18 : 0.001888	0.001820	0.000313	0.007368	0.001048
